2018-07-30 12:27:00,2802.75
2018-07-30 12:27:00,2802.76
2018-07-30 12:27:00,2802.8
2018-07-30 12:28:00,2803.08
2018-07-30 12:28:00,2803.08
2018-07-30 12:29:00,2803.0
